PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203476,00,0,628,209,12626,1736,3500,0.496,196,552,0.355072463768,923,1167,0.790916880891,1048,2486,3534,837,468,549,687,1339,4591
1631172,00,0,109,2,1338,179,422,0.424170616113,70,239,0.292887029288,40,55,0.727272727272,47,190,237,114,39,19,63,97,468
76566,00,0,706,,15474,2867,6880,0.416715116279,,,,1360,1951,0.697078421322,,,4757,1053,,,,2075,7094
76567,00,0,480,0,9241,1210,2588,0.467542503863,3,16,,492,664,0.740963855421,517,1352,1869,990,428,284,481,1247,2915
76569,00,0,33,0,221,29,79,0.367088607594,0,4,0.0,15,23,0.652173913043,6,9,15,34,8,2,17,40,73
76570,00,0,57,,,111,563,0.197158081705,,,,74,111,0.666666666666,,,,40,,,,92,296
1642265,00,0,49,1,515,93,211,0.440758293838,25,74,0.337837837837,8,15,0.533333333333,12,38,50,98,20,1,53,37,219
76571,00,0,22,,,10,55,0.181818181818,,,,16,22,0.727272727272,,,,5,,,,19,36
76574,00,0,45,0,511,58,143,0.405594405594,1,9,0.111111111111,34,39,0.871794871794,13,39,52,94,21,2,50,45,151
76575,00,0,18,,89,17,41,0.414634146341,,,,11,20,0.55,,,20,7,,,,10,45
76576,00,0,220,,2760,404,1095,0.368949771689,,,,166,272,0.610294117647,,,720,129,,,,381,974
203915,00,0,621,345,17221,2625,6335,0.414364640883,967,2900,0.333448275862,1861,2337,0.796320068463,254,1597,1851,3153,448,167,1007,1345,8078
101113,00,0,225,18,2795,488,958,0.509394572025,1,2,0.5,371,472,0.786016949152,275,414,689,69,36,65,200,425,1348
2205,00,0,601,93,8405,503,1177,0.427357689039,1,6,0.166666666666,178,381,0.467191601049,834,1385,2219,270,227,630,355,1219,1185
76577,00,0,652,,17841,3457,6836,0.505705090696,,,,2098,2768,0.757947976878,,,3646,1151,,,,2055,9012
76578,00,0,7,,72,2,21,0.095238095238,,,,7,12,0.583333333333,,,13,4,,,,12,11
124,00,0,1134,979,33838,5205,10510,0.49524262607,100,426,0.234741784037,2888,4176,0.691570881226,2881,6445,9326,3541,1288,1631,2470,3609,13398
2413,00,0,436,77,8509,1400,3393,0.412614205717,331,972,0.340534979423,547,657,0.832572298325,155,661,816,775,341,34,552,733,3678
76580,00,0,9,,,6,27,0.222222222222,,,,3,5,0.6,,,,6,,,,13,15
1720,00,0,587,84,8787,1246,2838,0.439041578576,1,8,0.125,389,492,0.790650406504,582,1373,1955,343,200,209,376,1315,2882
76581,00,0,77,,,160,514,0.311284046692,,,,174,237,0.734177215189,,,18,174,,,,225,494
76582,00,0,196,,,633,2211,0.286295793758,,,,387,585,0.661538461538,,,,273,,,,509,1653
76583,00,0,957,662,26222,3105,5442,0.570562293274,0,0,0.0,1993,2722,0.732182218956,2060,5432,7492,765,336,1267,1454,2025,8203
76584,00,0,273,,4866,662,1379,0.480058013052,,,,494,975,0.506666666666,,,1071,706,,,,850,1818
76586,00,0,44,0,364,44,109,0.40366972477,0,7,0.0,17,21,0.809523809523,5,20,25,87,16,1,42,33,105
76585,00,0,45,,,90,275,0.327272727272,,,,73,106,0.688679245283,,,,38,,,,107,253
1629029,00,0,450,450,15711,4359,9321,0.467653685226,1378,3938,0.349923819197,2782,3704,0.751079913606,427,3454,3881,3700,556,203,1777,1028,12878
2039,00,0,728,86,14133,1810,4356,0.415518824609,446,1277,0.349256068911,1001,1253,0.798882681564,132,832,964,1601,463,75,803,1221,5067
76587,00,0,60,,449,56,144,0.388888888888,0,0,,31,57,0.543859649122,46,95,141,16,12,6,28,89,143
201595,00,0,130,26,1489,142,266,0.533834586466,0,1,0.0,60,160,0.375,198,315,513,55,67,44,86,256,344
1628416,00,0,107,16,1680,255,651,0.391705069124,117,333,0.351351351351,83,124,0.669354838709,45,200,245,135,31,7,64,116,710
1629652,00,0,363,354,10620,1511,3706,0.407717215326,734,2039,0.35998038254,686,868,0.790322580645,391,1012,1403,585,348,150,406,1059,4442
1630245,00,0,279,154,7813,1140,2273,0.501539815222,310,859,0.360884749708,266,344,0.773255813953,152,659,811,912,233,109,379,635,2856
1628422,00,0,213,49,4241,603,1446,0.417012448132,253,733,0.345156889495,135,190,0.710526315789,58,474,532,315,109,20,151,255,1594
1629653,00,0,28,0,188,23,54,0.425925925925,4,20,0.2,5,9,0.555555555555,9,15,24,30,10,0,8,23,55
200763,00,0,143,0,1536,222,571,0.388791593695,68,218,0.311926605504,76,86,0.883720930232,34,118,152,93,50,21,87,128,588
76588,00,0,8,1,98,7,24,0.291666666666,0,1,0.0,0,4,0.0,5,9,14,17,9,0,9,9,14
76589,00,0,67,10,1043,182,395,0.46075949367,19,61,0.311475409836,69,104,0.663461538461,27,64,91,147,48,9,92,147,452
76590,00,0,456,17,10111,1386,2798,0.49535382416,0,1,,815,1355,0.60147601476,1045,1909,2954,479,210,325,660,1631,3587
428,00,0,765,482,21142,3335,6886,0.484316003485,154,576,0.267361111111,1601,2361,0.678102498941,558,1114,1672,4536,785,76,1761,1615,8425
201962,00,0,394,65,7509,1093,2705,0.404066543438,444,1256,0.353503184713,379,460,0.823913043478,213,662,875,889,349,30,410,775,3009
201604,00,0,222,61,4379,574,1309,0.438502673796,84,255,0.329411764705,339,408,0.830882352941,83,389,472,254,128,55,200,287,1571
1629635,00,0,96,30,1639,204,526,0.387832699619,55,215,0.255813953488,79,114,0.69298245614,61,206,267,66,47,19,81,175,542
76592,00,0,57,,398,69,175,0.394285714285,,,,36,62,0.58064516129,,,114,23,,,,76,174
202220,00,0,24,0,291,51,125,0.408,3,10,0.3,16,17,0.941176470588,5,15,20,51,20,2,29,30,121
76593,00,0,3,,,0,2,0.0,,,,0,0,0.0,,,,0,,,,0,0
76594,00,0,27,,146,21,66,0.318181818181,,,,22,40,0.55,14,27,41,11,5,0,,33,64
1630288,00,0,87,3,1129,165,349,0.472779369627,43,114,0.377192982456,44,60,0.733333333333,29,92,121,146,45,17,30,48,417
76595,00,0,4,,25,6,12,0.5,,,,4,5,0.8,,,8,3,,,,4,16
1628495,00,0,10,0,124,13,47,0.27659574468,4,23,0.173913043478,4,8,0.5,3,15,18,10,6,2,2,13,34
1628408,00,0,130,6,2008,270,670,0.402985074626,85,273,0.311355311355,75,116,0.646551724137,67,270,337,204,65,35,93,177,700
76596,00,0,9,0,92,9,27,0.333333333333,0,1,0.0,4,8,0.5,7,8,15,3,6,2,7,10,22
201609,00,0,946,530,25602,4605,10029,0.459168411606,1150,3181,0.361521534108,2208,2883,0.765868886576,643,2173,2816,4405,876,167,2064,2119,12568
204054,00,0,16,1,75,11,30,0.366666666666,3,14,0.214285714285,3,5,0.6,5,3,8,5,2,0,5,6,28
1068,00,0,474,94,4238,375,803,0.466998754669,3,9,0.333333333333,261,402,0.649253731343,287,731,1018,186,82,137,250,923,1014
1630929,00,0,4,0,29,4,10,0.4,2,6,0.333333333333,1,2,0.5,1,3,4,4,2,1,2,6,11
1724,00,0,243,46,3966,419,1096,0.382299270072,150,404,0.371287128712,93,112,0.830357142857,56,239,295,524,123,10,209,291,1081
76598,00,0,739,104,21828,5481,11658,0.470149253731,10,57,,4319,5774,0.748008313127,2158,2930,5088,1224,1004,193,1402,2641,15291
76599,00,0,714,357,18370,3308,7085,0.466901905434,118,405,0.291358024691,1376,1724,0.798143851508,259,1006,1265,3702,791,45,1565,1286,8110
203580,00,0,22,1,289,27,82,0.329268292682,7,35,0.2,2,3,0.666666666666,4,14,18,55,6,0,28,19,63
17,00,0,1086,950,37538,8335,17673,0.471623380297,827,2603,0.317710334229,4698,5962,0.787990607178,2615,4062,6677,6125,2207,719,2977,3285,22195
1041,00,0,15,0,133,13,43,0.302325581395,0,9,0.0,10,14,0.714285714285,12,10,22,6,3,2,6,10,36
76603,00,0,244,,3281,403,949,0.424657534246,,,,209,303,0.689768976897,80,135,1026,189,22,16,,537,1015
1542,00,0,278,96,5542,903,2125,0.42494117647,66,194,0.340206185567,315,394,0.799492385786,313,660,973,225,132,117,242,512,2187
76604,00,0,6,,67,7,14,0.5,0,0,0.0,1,4,0.25,5,14,19,14,1,2,13,16,15
203083,00,0,904,663,24218,4740,8753,0.541528618759,18,140,0.128571428571,1795,3696,0.48566017316,3765,7216,10981,1107,1133,1148,1622,2599,11293
76623,00,0,50,,267,39,108,0.361111111111,,,,18,27,0.666666666666,9,22,31,34,22,4,,49,96
1630537,00,0,177,62,3232,483,1190,0.405882352941,199,571,0.348511383537,183,225,0.813333333333,91,376,467,231,109,27,158,247,1348
1642505,00,0,21,0,125,12,30,0.4,10,21,0.47619047619,2,2,1.0,9,17,26,5,5,0,4,12,36
76605,00,0,34,,424,54,158,0.341772151898,,,,24,27,0.888888888888,,,56,47,,,,60,132
404,00,0,684,527,17461,3216,6870,0.468122270742,5,24,0.208333333333,1648,2239,0.736042876284,1369,2576,3945,598,329,316,1237,2195,8085
76607,00,0,361,,6337,686,1380,0.497101449275,,,,536,798,0.671679197994,403,680,1089,1230,284,13,227,722,1908
201,00,0,886,331,16319,1391,3380,0.411538461538,0,5,0.0,691,1508,0.458222811671,2234,3223,5457,375,334,1027,740,2328,3473
201162,00,0,904,286,20116,2408,5197,0.463344237059,883,2247,0.392968402314,934,1276,0.73197492163,805,2044,2849,1395,710,167,763,1636,6633
76608,00,0,143,0,1977,429,928,0.462284482758,23,70,0.328571428571,80,119,0.672268907563,52,108,160,170,63,17,125,143,961
76609,00,0,17,,,7,32,0.21875,,,,5,7,0.714285714285,,,,0,,,,17,19
76610,00,0,94,,1123,164,414,0.3961352657,,,,72,111,0.648648648648,,,104,167,,,,94,400
2768,00,0,606,319,15526,1353,3440,0.393313953488,649,1788,0.362975391498,591,754,0.783819628647,200,1164,1364,2690,471,36,925,965,3946
1626251,00,0,1,0,24,2,10,0.2,2,5,0.4,0,0,0.0,2,2,4,1,1,0,0,2,6
1630561,00,0,55,7,654,91,218,0.41743119266,16,61,0.262295081967,33,43,0.767441860465,44,67,111,47,27,8,32,72,231
76611,00,0,553,,14671,1912,5175,0.369468599033,,,,1941,2773,0.699963937973,,,6223,608,,,,2260,5765
247,00,0,1018,944,35141,5994,13026,0.460156609857,990,2592,0.381944444444,3424,4061,0.84314208323,671,1532,2203,4612,902,83,2084,1826,16402
30,00,0,102,47,2226,434,852,0.509389671361,3,13,0.230769230769,209,301,0.694352159468,160,191,351,111,137,47,150,228,1080
434,00,0,156,13,2223,409,1013,0.403751233958,102,312,0.326923076923,220,362,0.607734806629,94,104,198,186,65,19,148,256,1140
76615,00,0,136,,,294,720,0.408333333333,,,,158,265,0.596226415094,,,30,101,,,,366,746
1495,00,0,1392,1389,47367,10285,20334,0.505803088423,30,168,0.178571428571,5896,8468,0.696268304204,3859,11232,15091,4225,1025,3020,3381,3304,26496
2399,00,0,986,585,27338,3935,8926,0.440846963925,1304,3460,0.376878612716,1874,2333,0.803257608229,698,3513,4211,2185,719,324,1369,1986,11048
76616,00,0,438,116,8428,1311,2809,0.466714133143,142,419,,732,904,0.809734513274,147,542,689,1723,329,25,713,1013,3496
1627739,00,0,407,222,9497,1271,2907,0.437220502235,261,799,0.326658322903,313,425,0.736470588235,211,1144,1355,1617,597,171,634,1114,3116
76617,00,0,28,,206,28,90,0.311111111111,,,,14,17,0.823529411764,,,31,28,,,,20,70
1642346,00,0,74,44,1410,205,477,0.429769392033,82,264,0.310606060606,19,39,0.487179487179,92,175,267,57,44,40,40,162,511
76618,00,0,993,514,23080,2030,4443,0.456898492009,1,20,,972,1341,0.724832214765,1729,2642,4371,1631,1316,252,815,2072,5033
2648,00,0,157,8,1758,218,510,0.427450980392,5,13,0.384615384615,114,204,0.558823529411,116,223,339,100,57,29,90,252,555
201142,00,0,1123,1120,41235,10542,20999,0.5020239059,2191,5620,0.389857651245,7296,8271,0.882118244468,740,7088,7828,4908,1174,1273,3554,2137,30571
1631105,00,0,206,169,5481,985,1508,0.653183023872,0,6,0.0,401,580,0.691379310344,698,1413,2111,431,131,195,357,625,2371
76619,00,0,201,33,2947,317,729,0.434842249657,3,25,0.12,75,100,0.75,60,166,226,411,104,11,205,400,712
1090,00,0,64,3,930,123,262,0.469465648854,5,26,0.192307692307,72,108,0.666666666666,42,66,108,57,37,33,52,120,323
76621,00,0,63,8,807,122,295,0.413559322033,0,3,0.0,73,106,0.688679245283,51,81,132,85,22,10,81,116,317
76622,00,0,120,,1205,192,442,0.434389140271,,,,100,157,0.636942675159,63,117,233,54,22,13,,197,484
1628979,00,0,3,0,5,2,3,0.666666666666,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,0,5
76624,00,0,60,,,121,380,0.318421052631,,,,34,69,0.492753623188,,,,129,,,,157,276
76625,00,0,32,0,103,17,37,0.459459459459,2,4,0.5,7,9,0.777777777777,3,9,12,15,2,0,7,19,43
76626,00,0,11,,91,6,26,0.230769230769,,,,4,8,0.5,,,16,5,,,,21,16
202406,00,0,9,1,180,19,48,0.395833333333,1,8,0.125,28,36,0.777777777777,2,17,19,18,11,2,20,19,67
289,00,0,441,88,8917,1810,4071,0.444608204372,137,408,0.335784313725,1026,1338,0.766816143497,362,617,979,740,249,31,600,794,4783
76628,00,0,115,,1744,195,422,0.462085308056,,,,238,282,0.843971631205,141,295,436,148,36,66,33,266,628
768,00,0,193,18,2512,361,896,0.402901785714,0,9,0.0,258,387,0.666666666666,190,327,517,61,63,126,170,351,980
76630,00,0,2,,12,1,2,0.5,,,,2,4,0.5,,,2,0,,,,0,4
203921,00,0,56,9,800,88,254,0.346456692913,26,99,0.262626262626,39,52,0.75,26,97,123,42,26,15,49,73,241
1631106,00,0,161,21,3667,656,1408,0.465909090909,140,406,0.344827586206,209,282,0.741134751773,369,642,1011,198,224,116,186,376,1661
76631,00,0,875,815,25169,2072,4526,0.457799381352,0,2,0.0,1072,1653,0.648517846339,1857,5082,6939,840,368,3064,1293,2955,5216
76632,00,0,168,8,2685,416,882,0.471655328798,1,14,0.071428571428,299,387,0.772609819121,64,144,208,414,85,8,251,218,1132
202365,00,0,63,15,710,82,213,0.384976525821,8,36,0.222222222222,52,72,0.722222222222,51,71,122,24,18,12,35,56,224
76633,00,0,8,,50,6,28,0.214285714285,,,,3,4,0.75,,,8,4,,,,5,15
76634,00,0,220,,4138,566,1308,0.432721712538,,,,358,449,0.797327394209,270,490,760,175,158,35,23,544,1490
2569,00,0,19,0,86,17,35,0.485714285714,0,1,0.0,6,13,0.461538461538,8,11,19,4,1,5,6,13,40
204067,00,0,34,0,217,26,86,0.302325581395,19,65,0.292307692307,16,17,0.941176470588,3,28,31,5,7,1,2,6,87
76635,00,0,4,0,13,2,9,0.222222222222,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,4
76636,00,0,266,,3464,1240,3522,0.352072685973,,,,741,1175,0.630638297872,,,913,550,,,,954,3221
76637,00,0,10,1,143,4,13,0.307692307692,0,0,0.0,3,8,0.375,8,18,26,10,5,4,3,39,11
1641744,00,0,66,55,1415,251,433,0.579676674364,18,52,0.346153846153,90,127,0.708661417322,232,316,548,65,36,85,88,182,610
76638,00,0,87,2,931,206,460,0.447826086956,0,2,0.0,110,153,0.718954248366,66,61,127,56,37,13,81,124,522
721,00,0,226,87,4737,583,1438,0.405424200278,65,202,0.321782178217,497,617,0.805510534846,122,271,393,910,217,6,395,387,1728
1630162,00,0,381,363,13263,3200,7167,0.44649086089,1109,3043,0.364442983897,1588,1976,0.803643724696,281,1736,2017,1600,504,233,1099,770,9097
76646,00,0,3,0,44,2,18,0.111111111111,0,5,0.0,2,5,0.4,5,9,14,4,3,1,4,6,6
898,00,0,704,452,18404,3021,6362,0.474850675888,304,908,0.334801762114,1239,1590,0.779245283018,698,1678,2376,1409,728,297,1187,1923,7585
1629035,00,0,72,1,705,98,269,0.364312267657,46,155,0.296774193548,25,33,0.757575757575,11,68,79,52,21,5,27,63,267
2451,00,0,10,0,110,10,31,0.322580645161,0,0,0.0,7,12,0.583333333333,12,13,25,3,3,4,2,19,27
346,00,0,85,0,838,71,188,0.377659574468,0,6,0.0,61,86,0.709302325581,61,92,153,60,17,27,57,90,203
76641,00,0,296,36,4436,738,1644,0.448905109489,1,33,0.030303030303,325,409,0.794621026894,78,222,300,774,249,21,398,348,1802
229,00,0,1168,783,28356,5802,11724,0.494882292732,1,21,,3257,4666,0.698028289755,1804,4200,6004,1499,420,867,1931,4042,14862
76643,00,0,4,0,26,3,7,0.428571428571,0,2,0.0,1,3,0.333333333333,1,1,2,4,1,0,1,4,7
1642399,00,0,2,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
2823,00,0,65,5,434,42,94,0.446808510638,0,0,0.0,15,25,0.6,26,41,67,8,6,19,20,88,99
1642348,00,0,44,26,1154,172,378,0.455026455026,69,190,0.363157894736,32,46,0.695652173913,46,102,148,69,45,16,49,98,445
1630556,00,0,178,45,2256,247,577,0.428076256499,107,297,0.360269360269,44,56,0.785714285714,98,292,390,111,72,54,75,213,645
236,00,0,604,302,15329,2650,6259,0.423390317942,176,525,0.335238095238,1120,1395,0.802867383512,516,1137,1653,1609,825,197,1138,1028,6596
1629053,00,0,2,0,15,1,4,0.25,1,4,0.25,0,0,0.0,1,1,2,0,0,0,0,0,3
76647,00,0,712,,14447,2089,4867,0.429217176905,,,,1343,1668,0.805155875299,,,1294,2102,,,,1441,5521
76648,00,0,2,,,1,4,0.25,,,,2,3,0.666666666666,,,,1,,,,3,4
76649,00,0,99,,,286,1000,0.286,,,,228,369,0.617886178861,,,,177,,,,211,800
378,00,0,873,321,21061,2977,6579,0.452500379996,621,1684,0.368764845605,917,1330,0.68947368421,996,2143,3139,2456,989,232,1225,1695,7492
76651,00,0,1,,10,1,2,0.5,,,,0,0,0.0,,,1,3,,,,1,2
458,00,0,786,167,16016,1881,4617,0.407407407407,516,1474,0.350067842605,838,1013,0.82724580454,208,1116,1324,2748,540,83,1172,1701,5116
1918,00,0,143,32,1511,165,390,0.423076923076,0,1,0.0,180,250,0.72,146,237,383,31,38,27,95,254,510
2064,00,0,50,14,935,115,311,0.369774919614,28,84,0.333333333333,56,72,0.777777777777,21,60,81,145,48,2,54,99,314
76653,00,0,1,,,0,1,0.0,,,,0,0,0.0,,,,0,,,,1,0
53,00,0,732,395,18657,2123,4492,0.472617987533,574,1572,0.365139949109,1445,1692,0.854018912529,520,1497,2017,1875,671,129,960,1438,6265
1629604,00,0,88,28,1366,146,374,0.39037433155,44,160,0.275,71,99,0.717171717171,77,182,259,97,41,22,61,143,407
76655,00,0,6,,,1,9,0.111111111111,,,,4,4,1.0,,,8,0,,,,8,6
1627740,00,0,83,2,787,121,326,0.371165644171,49,146,0.335616438356,51,66,0.772727272727,28,178,206,49,13,3,41,63,342
201961,00,0,770,206,16100,2233,5441,0.41040249954,1214,3175,0.382362204724,510,605,0.842975206611,238,1405,1643,852,412,66,508,884,6190
76656,00,0,141,,2324,356,720,0.494444444444,2,6,,266,410,0.648780487804,187,315,502,204,69,34,233,306,980
251,00,0,742,712,24502,3852,8290,0.464656212303,589,1572,0.374681933842,2251,2816,0.799360795454,819,2385,3204,1897,576,284,1328,1626,10544
76658,00,0,118,,1873,227,564,0.402482269503,,,,153,220,0.695454545454,,,616,86,,,,201,607
76664,00,0,168,,1984,236,548,0.430656934306,0,3,,141,193,0.730569948186,182,300,482,113,69,84,145,320,613
107,00,0,1209,589,34780,7323,15275,0.479410801963,1719,4266,0.402953586497,2639,3365,0.784249628528,1533,2668,4201,1746,974,183,1771,2480,19004
1677,00,0,145,26,1923,312,592,0.527027027027,1,21,0.047619047619,215,329,0.653495440729,177,114,291,89,159,18,111,252,840
76661,00,0,524,,10374,1946,4884,0.398443898443,,,,731,1005,0.727363184079,37,85,2686,716,33,9,,1397,4623
1631165,00,0,153,49,2997,341,712,0.478932584269,215,501,0.429141716566,103,128,0.8046875,96,248,344,211,177,93,109,298,1000
111,00,0,624,359,17612,2895,6409,0.451708534872,241,797,0.302383939774,1379,1888,0.730402542372,1320,2712,4032,981,433,477,1001,1934,7410
1034,00,0,91,2,857,110,254,0.433070866141,0,0,0.0,57,93,0.612903225806,87,133,220,29,25,37,35,105,277
76663,00,0,1048,,27520,4143,9378,0.441778630838,,,,1890,2595,0.728323699421,534,1060,8709,1405,146,151,,2661,10176
101145,00,0,833,713,29010,5723,12688,0.451056116015,737,2349,0.313750532141,2675,3463,0.772451631533,520,2354,2874,3856,1409,281,2246,1950,14858
442,00,0,474,245,11592,1826,3579,0.510198379435,1,20,0.05,841,1221,0.688779688779,1087,2083,3170,691,293,752,798,1493,4494
600010,00,0,505,75,8384,929,2252,0.412522202486,0,1,,469,656,0.71493902439,713,1433,2146,459,379,405,522,1258,2327
1922,00,0,472,149,7211,725,1517,0.477916941331,3,16,0.1875,273,390,0.7,497,1141,1638,260,228,255,355,1000,1726
76667,00,0,5,,40,2,14,0.142857142857,,,,1,2,0.5,1,5,6,2,1,0,,6,5
2408,00,0,375,55,6003,783,1702,0.460047003525,0,3,0.0,426,682,0.624633431085,448,767,1215,261,99,209,392,765,1992
203954,00,0,452,452,14407,4117,8212,0.501339503166,532,1568,0.339285714285,3757,4538,0.827897752313,1008,3979,4987,1658,411,738,1547,1369,12523
76668,00,0,831,,21763,3993,9067,0.440388221021,,,,2394,3741,0.63993584603,,,7544,1194,,,,2838,10380
76669,00,0,16,,,3,25,0.12,,,,8,15,0.533333333333,,,,4,,,,13,14
76670,00,0,195,2,1405,138,336,0.410714285714,0,0,0.0,67,99,0.676767676767,137,249,386,45,32,42,91,274,343
76671,00,0,11,0,50,11,29,0.379310344827,0,0,0.0,6,10,0.6,5,11,16,7,1,0,3,12,28
76672,00,0,151,18,3108,617,1418,0.435119887165,9,65,0.138461538461,259,333,0.777777777777,140,175,315,320,57,24,203,287,1502
76673,00,0,1193,952,38063,10659,21036,0.506702795208,18,83,,4277,5141,0.831939311418,2778,3760,6538,4351,1067,833,2821,3027,25613
76674,00,0,18,,70,11,42,0.261904761904,,,,5,7,0.714285714285,,,20,6,,,,15,27
76676,00,0,50,0,577,74,178,0.415730337078,11,32,0.34375,20,36,0.555555555555,12,42,54,46,18,13,46,85,179
203119,00,0,41,0,406,42,112,0.375,14,50,0.28,21,29,0.724137931034,8,29,37,26,16,3,19,46,119
76675,00,0,29,,196,36,93,0.387096774193,,,,21,29,0.724137931034,,,44,15,,,,38,93
76677,00,0,46,,,104,274,0.379562043795,,,,152,192,0.791666666666,,,,41,,,,167,360
203898,00,0,186,21,2337,320,763,0.419397116644,66,208,0.317307692307,73,95,0.768421052631,48,202,250,359,98,18,171,233,779
203516,00,0,395,140,8022,907,1985,0.456926952141,317,880,0.360227272727,498,625,0.7968,393,913,1306,373,244,113,303,792,2629
76678,00,0,13,,72,10,23,0.434782608695,,,,6,8,0.75,0,5,5,2,1,0,2,7,26
201623,00,0,69,17,927,101,185,0.545945945945,0,0,0.0,60,101,0.59405940594,57,133,190,29,25,29,50,164,262
76679,00,0,18,,401,59,170,0.347058823529,,,,30,47,0.63829787234,,,83,26,,,,52,148
76680,00,0,766,,18841,3014,6926,0.435171816344,,,,1223,1591,0.768698931489,306,827,3448,1991,222,45,,2081,7251
76681,00,0,836,442,28677,7237,14276,0.506934715606,46,176,,3844,4950,0.776565656565,2067,3534,5601,3224,1508,1293,2323,2286,18364
1915,00,0,153,65,2142,158,341,0.463343108504,0,0,0.0,105,169,0.621301775147,220,381,601,76,69,95,96,399,421
76682,00,0,23,,,25,69,0.362318840579,,,,14,20,0.7,,,,14,,,,25,64
76683,00,0,30,0,282,36,100,0.36,13,56,0.232142857142,31,39,0.794871794871,4,12,16,23,7,0,39,27,116
1630623,00,0,7,0,151,17,52,0.326923076923,13,44,0.295454545454,8,10,0.8,3,6,9,12,3,1,8,17,55
1629234,00,0,384,75,5884,876,1450,0.604137931034,21,53,0.396226415094,409,564,0.725177304964,533,1175,1708,369,135,313,324,605,2182
76687,00,0,47,,,56,200,0.28,,,,30,44,0.681818181818,,,,55,,,,99,142
967,00,0,102,1,1094,144,378,0.380952380952,37,108,0.342592592592,50,61,0.819672131147,56,108,164,77,35,18,42,115,375
76685,00,0,36,,381,63,140,0.45,7,18,0.388888888888,24,42,0.571428571428,26,49,75,37,14,1,36,64,157
1628980,00,0,59,2,621,63,187,0.336898395721,17,54,0.314814814814,25,30,0.833333333333,15,51,66,54,16,15,36,69,168
1628393,00,0,56,4,842,92,267,0.344569288389,15,57,0.263157894736,38,49,0.775510204081,10,86,96,110,39,6,50,105,237
202379,00,0,250,9,2626,364,640,0.56875,6,26,0.230769230769,145,211,0.687203791469,239,402,641,107,90,121,85,291,879
2230,00,0,562,123,10917,1429,3231,0.442277932528,426,1172,0.363481228668,463,590,0.784745762711,559,825,1384,420,294,88,278,956,3747
76686,00,0,591,20,9858,1835,4060,0.451970443349,231,753,0.306772908366,630,781,0.806658130601,184,624,808,1514,430,51,818,1173,4531
2501,00,0,809,372,15577,1107,2379,0.465321563682,1,11,0.090909090909,1074,2036,0.527504911591,1984,3781,5765,458,566,115,897,1895,3289
201936,00,0,594,426,18242,3510,7978,0.439959889696,500,1548,0.32299741602,1827,2415,0.75652173913,500,2220,2720,2852,734,222,1489,1308,9347
